episode,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
0,0.10167333291033631,40.86296240012074,28971.54374185804,1459536583.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,0.0890722978498164,40.86212015476409,28952.601548882132,1459536588.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,0.07648580700362739,40.86118653589455,28933.757706654367,1459536593.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,0.06391724914770247,40.86014071272829,28915.119195093597,1459536598.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,0.05137017858315973,40.858959223421174,28896.763623943574,1459536603.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,0.03884816906228039,40.857617346988135,28878.739884107075,1459536608.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,0.026354503211641678,40.85609203553003,28861.070662993145,1459536613.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,0.013891674840524448,40.85436655807338,28843.75707626256,1459536618.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,0.0014608111771370336,40.85243579812878,28826.785439784268,1459536623.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.010938707255571334,40.85030959598554,28810.135340955323,1459536628.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.023309136168446987,40.848011484633474,28793.7870342102,1459536633.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.03565375577767016,40.84557289571975,28777.72593993625,1459536638.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.04797609112255685,40.84302608152061,28761.94339691109,1459536643.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.06027933014012876,40.84039912936701,28746.434786170743,1459536648.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.07256606316064951,40.83771405417963,28731.197003301386,1459536653.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.08483826147331852,40.83498704382594,28716.226684360532,1459536658.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.09709736795227997,40.83222960450519,28701.519564647024,1459536663.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.10934441457984923,40.8294498169833,28687.070687189367,1459536668.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.12158012888008307,40.82665338442956,28672.87499716677,1459536673.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.13380501870222183,40.823844409974534,28658.927944867144,1459536678.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.14601943618806124,40.821025939985795,28645.225877782366,1459536683.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.15822362499855314,40.81820033039455,28631.76614005872,1459536688.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.17041775493909073,40.8153694873933,28618.546890942787,1459536693.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.1826019472881466,40.812535021679196,28605.56670653225,1459536698.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.19477629324719814,40.809698344323685,28592.824051009546,1459536703.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.20694086723022342,40.80686072389885,28580.316704161818,1459536708.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.21909573621784373,40.804023318464864,28568.041219268187,1459536713.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.23124096607091682,40.801187191808154,28555.9924657388,1459536718.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.24337662548064165,40.798353320364875,28544.163289224954,1459536723.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.2555027880863575,40.795522595168805,28532.544301917846,1459536728.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.2676195331897677,40.79269582166165,28521.123799656794,1459536733.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.2797269454172405,40.789873719127264,28509.88779124133,1459536738.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.2918251136196456,40.787056920747524,28498.82011893115,1459536743.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.30391412924635786,40.78424597475019,28487.902646799266,1459536748.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.31599408438405885,40.781441346770194,28477.115494324793,1459536753.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.32806506961078075,40.77864342333089,28466.437295277752,1459536758.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.3401271717809329,40.775852516233854,28455.8454656014,1459536763.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.35218047182765044,40.773068867595555,28445.31646790712,1459536768.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.36422504264446687,40.77029265526357,28434.82606387392,1459536773.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.376260947088669,40.76752399836577,28424.349549012215,1459536778.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.3882882361332807,40.76476296278146,28413.861966795383,1459536783.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.4003069471828844,40.76200956636381,28403.338301078427,1459536788.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.41231710255988085,40.759263783783624,28392.75364707221,1459536793.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.42431870816177397,40.75652555090189,28382.083362015543,1459536798.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.4363117522861508,40.753794768610845,28371.303197187062,1459536803.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.44829620461778297,40.751071306110525,28360.38941311802,1459536808.0,96207.74,9.100000000000001,231.2,8.7,5.0,-45.50000000000001,3
0,-0.4602720153713281,40.74835500360978,28349.318879888164,1459536813.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.4724271226978659,40.745982085237685,28369.734917167905,1459536818.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.48456333044227196,40.743576412742016,28387.477615051677,1459536823.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.49667893345826,40.74112954774822,28402.458736563178,1459536828.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.508772072582522,40.73863303994595,28414.607837354335,1459536833.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.5208408199883222,40.73607872667483,28423.872826631832,1459536838.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.5328832773813559,40.73345906210338,28430.220115595002,1459536843.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.5448976798314942,40.7307674551194,28433.634418064947,1459536848.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.5568824950107994,40.72799858267249,28434.118260979572,1459536853.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.5688365063984102,40.72514863956738,28431.6912415591,1459536858.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.580758870382195,40.72221548938201,28426.389042530573,1459536863.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.5926491411168127,40.71919869442692,28418.26219913289,1459536868.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.6045072625095407,40.71609942222424,28407.374611849467,1459536873.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.6163335321765281,40.71292024616401,28393.80181971241,1459536878.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.6281285460666199,40.70966487298071,28377.629083875556,1459536883.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.6398931338236031,40.7063378359705,28358.949366529454,1459536888.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.6516282939557231,40.70294419031949,28337.861312321213,1459536893.0,92023.74,9.300000000000004,231.2,1.2000000000000002,6.599999999999999,-47.5,3
0,-0.663335135338777,40.69948923816434,28314.467340245752,1459536898.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,3
0,-0.6749751109243141,40.696072530673156,28282.95080847596,1459536903.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,3
0,-0.6865838116411227,40.692610936304185,28249.883875176678,1459536908.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,3
0,-0.69816232113592,40.68910726963758,28215.34587818905,1459536913.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,3
0,-0.709711796011099,40.68556445131524,28179.414527480916,1459536918.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,3
0,-0.7212334318582723,40.68198542832612,28142.16533044877,1459536923.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,3
0,-0.7327284305456304,40.678373105077384,28103.670954653073,1459536928.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,3
0,-0.7441979689496692,40.674730284385795,28064.000514615767,1459536933.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.7569886475343682,40.67209222727324,28046.193654147366,1459536938.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,3
0,-0.7684146891997381,40.668388019204876,28003.230336481793,1459536943.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.78121091464672,40.665812637782444,27978.690400243573,1459536948.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.7940131935607785,40.66327472388471,27951.15722660744,1459536953.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.8068207883228617,40.66077497180405,27920.501211980725,1459536958.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.8196332242300868,40.65831438236404,27886.600908326567,1459536963.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.8324502713285071,40.65589431608287,27849.350221875735,1459536968.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.8452719185003752,40.653516542818,27808.66632147453,1459536973.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.858098338002169,40.65118328087325,27764.497660566845,1459536978.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.8709298383093786,40.64889721469349,27716.831233337547,1459536983.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.8837668028585818,40.64666147667321,27665.697981621237,1459536988.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.8966096122635692,40.64447957639815,27611.175249852124,1459536993.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.9094585481126751,40.642355261330486,27553.385432588708,1459536998.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.9223136779245932,40.640292298160276,27492.490480161185,1459537003.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.9351747236805138,40.63829417499496,27428.682624213016,1459537008.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.9480409208466153,40.63636374125608,27362.172372517296,1459537013.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.9609108807296783,40.63450282245576,27293.1753043762,1459537018.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.9737824751430671,40.632711865961326,27221.89934724541,1459537023.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.9866527662028964,40.630989684010366,27148.53401808918,1459537028.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-0.9995180024475149,40.62933335411186,27073.242652248915,1459537033.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.012373693291809,40.62773831123763,26996.158049631307,1459537038.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.0252147582481062,40.626198625752586,26917.381380861483,1459537043.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.0380357304176269,40.62470741907066,26836.98373543605,1459537048.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.0508309822400768,40.623257341346175,26755.009442518924,1459537053.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.0635949399145972,40.62184103178138,26671.48027441378,1459537058.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.0763222609197463,40.62045150069422,26586.39980562928,1459537063.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.08900796213745,40.6190824025956,26499.757454364142,1459537068.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.1016474986785774,40.61772819851817,26411.531984503185,1459537073.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.114236801951801,40.61638422548212,26321.694435206242,1459537078.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.126772288951751,40.61504669932948,26230.210555051508,1459537083.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.1392508542946254,40.613712676673636,26137.042861524857,1459537088.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.1516698539887862,40.612379996337445,26042.152448582456,1459537093.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.1640270868148248,40.61104721376409,25945.50064696074,1459537098.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.176320776424115,40.609713535553105,25847.0506181947,1459537103.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.1885495552273655,40.60837875640861,25746.76894076987,1459537108.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.2007124498707662,40.60704319755806,25644.627227020334,1459537113.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.2128088674562316,40.60570764393534,25540.603790894016,1459537118.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.2248385814721032,40.60437327684912,25434.68536702721,1459537123.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.2368017164880543,40.603041599218805,25326.86885844282,1459537128.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.24869873089268,40.60171435153545,25217.16306266722,1459537133.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.2605303972143491,40.600393418290096,25105.59029534615,1459537138.0,92023.74,4.0,238.4,1.2000000000000002,5.5,-43.0,4
0,-1.2722977798039283,40.59908072648372,24992.187800323565,1459537143.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.285353893427384,40.597981197349284,24890.574951326293,1459537148.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.2983502190849667,40.59686252584168,24786.916164447306,1459537153.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.311284285664309,40.5957218185029,24681.190938956595,1459537158.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.3241538431628233,40.59455623035924,24573.396320728953,1459537163.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.3369569454398753,40.593363062786274,24463.54864482487,1459537168.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.3496920220931108,40.592139865106255,24351.684752974532,1459537173.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.3623579317108676,40.59088453125096,24237.86258187052,1459537178.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.3749539905299966,40.58959538305161,24122.161062009804,1459537183.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.3874799733815082,40.58827123305479,24004.67931918641,1459537188.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.3999360872112705,40.586911421940016,23885.53522327702,1459537193.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.4123229207318857,40.585515828174444,23764.86337305248,1459537198.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.4246413762541716,40.58408484998875,23642.812635172646,1459537203.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.4368925910565575,40.58261936171142,23519.543368296032,1459537208.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.4490778556962765,40.58112064776754,23395.22446170422,1459537213.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.461198535656226,40.579590318241614,23270.030307105582,1459537218.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.4732560010358577,40.5780302099646,23144.13780783872,1459537223.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.4852515670455564,40.57644227680527,23017.72351540453,1459537228.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.4971864461934585,40.57482847240234,22890.960970430297,1459537233.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.5090617114916214,40.57319062810446,22764.018312860517,1459537238.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.5208782688841693,40.57153032849466,22637.056212200285,1459537243.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.5326368364794374,40.56984878666757,22510.22615073863,1459537248.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.544337928091633,40.568146721523036,22383.669069252457,1459537253.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.555981839101619,40.566424239889535,22257.51435506742,1459537258.0,92023.74,4.0,243.0,1.2000000000000002,2.1999999999999993,-31.9,4
0,-1.567568633760871,40.56468072745473,22131.879116738135,1459537263.0,92023.74,31.2,245.3,1.2000000000000002,0.25,-17.1,4
0,-1.5800946711624304,40.56272119917167,22025.316671351175,1459537268.0,92023.74,31.2,245.3,1.2000000000000002,0.25,-17.1,4
0,-1.5925956768896052,40.560712581091735,21917.31934817562,1459537273.0,92023.74,31.2,245.3,1.2000000000000002,0.25,-17.1,4
0,-1.6050739452511436,40.55865546508783,21807.924720897136,1459537278.0,92023.74,31.2,245.3,1.2000000000000002,0.25,-17.1,4
0,-1.617531659603896,40.556550279465235,21697.173845851514,1459537283.0,92023.74,31.2,245.3,1.2000000000000002,0.25,-17.1,4
